mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	n	clock_model	sampling	minBirthRateESS
0.04009330135334732	0.046419021930044636	-0.08761949347639021	0.13938594407572819	0.34	80	strict	diversified	945.8687479874103
0.11889044016429862	0.12725103481404965	0.010429699809783768	0.21196551714058248	0.34	90	strict	diversified	311.29493058028805
0.26360141410351245	0.2547668329158733	0.17631117186822187	0.37601247622825035	0.35	100	state_dependent	diversified	202.65456302844933
0.31324888798290546	0.30154664730036634	0.18888319947933116	0.4547745017026903	0.35	100	state_dependent	random	269.6177888213847
0.15908916232193016	0.15227668349010143	0.015501498415421727	0.32579639337943495	0.35	100	strict	random	241.03321980185018
0.09120071842974328	0.09085192756536203	-0.01752561800443958	0.19918298467872503	0.35	100	strict	diversified	1644.9728959089225
0.08678742264310019	0.08808558018248333	-0.22601220039379383	0.3861092810140344	0.35	10	state_dependent	diversified	322.96165342127455
-0.027913891040067477	-0.04274310363653336	-0.24855296752152511	0.2251288418328156	0.35	10	strict	diversified	2246.398506363483
0.023517081584811424	0.017506148738336544	-0.19788507614116602	0.25039682214704306	0.35	11	state_dependent	diversified	243.25234760744522
-0.029151722080320238	-0.040253419328590695	-0.2556579246230299	0.21507233073069995	0.35	11	strict	diversified	1058.132724451397
0.2688397250945341	0.2530431316991709	0.0874683013252378	0.479117920778785	0.35	12	state_dependent	diversified	225.67825651091817
-0.021799927643052303	-0.034239331127437	-0.21908559555740328	0.20329565309004627	0.35	12	strict	diversified	232.44369229620267
0.1631584543665027	0.1552283953369889	-0.041703548237049	0.39436111076199243	0.35	13	state_dependent	diversified	464.35701843367355
-0.028514639413764083	-0.03807134811867323	-0.24288454668452628	0.18221933373110707	0.35	13	strict	diversified	208.56369468340023
0.2585982830940994	0.24507775717178182	0.08941536189587329	0.4639686850112634	0.35	14	state_dependent	diversified	335.52102411497617
-0.043449517243842994	-0.05706331494837391	-0.27574368743370997	0.22155610571426615	0.35	14	strict	diversified	1342.0979669224291
0.2976079044044439	0.28573991166985774	0.12454674290999264	0.5012147025221586	0.35	15	state_dependent	diversified	315.80797794197025
-0.03208646898144815	-0.04448558856500358	-0.23305694432702534	0.19362300972096946	0.35	15	strict	diversified	277.7205512431033
0.20473432431827795	0.18738091963538892	0.039846651479767264	0.42531095268449054	0.35	16	state_dependent	diversified	239.03932796552326
-0.04279018594669078	-0.05929217140830693	-0.24378052869040284	0.22129561747659016	0.35	16	strict	diversified	1338.2018895009749
0.20602791241979268	0.19544799254517195	0.04747643021473155	0.4381154442808819	0.35	17	state_dependent	diversified	288.7863098876364
-0.046691688356737655	-0.059631372838312685	-0.2587253080687259	0.21076026479558072	0.35	17	strict	diversified	1034.3403375546873
0.25680418382724396	0.2433853733419266	0.08785391947417757	0.44839430054201607	0.35	18	state_dependent	diversified	272.1437695154506
-0.044757105251488724	-0.05675792651929089	-0.2055676151070335	0.18473812589967098	0.35	18	strict	diversified	238.72031494070015
0.33317805969052094	0.318831979323001	0.16237251100111286	0.5372592502775595	0.35	19	state_dependent	diversified	328.06609278156515
-0.049127526436586924	-0.0664206704441429	-0.2625634907192036	0.21426110288394373	0.35	19	strict	diversified	591.6438065928519
0.2423132286222728	0.22880808086565133	0.08535399298608828	0.4166941029007708	0.35	20	state_dependent	diversified	254.05417958670319
-0.04752210297650219	-0.05856275383902845	-0.2584121960496253	0.19789792680595963	0.35	20	strict	diversified	727.642466941627
0.21321417670975	0.202072278646282	0.0893213517880978	0.3611573360120337	0.35	30	state_dependent	diversified	235.48914708343085
-0.06820390366520045	-0.08258686738012769	-0.24710134155209376	0.14844238756337663	0.35	30	strict	diversified	725.5304981362144
0.29588393804703184	0.2753344150061981	0.13150079649175875	0.5079998406585999	0.35	40	state_dependent	diversified	208.30954508490964
-0.07094943208908308	-0.0817666049827584	-0.2434634360064659	0.13029842447350648	0.35	40	strict	diversified	277.758316808345
0.2766747500056419	0.2638226032986827	0.14202781317570642	0.43851604211312045	0.35	50	state_dependent	diversified	293.3583408096491
-0.06220219594826814	-0.08713023201023473	-0.25244717445066683	0.18756530513563402	0.35	50	strict	diversified	1319.4995217918577
0.3163173198628996	0.29558714692666105	0.05735477356555574	0.6498112596862429	0.35	5	state_dependent	diversified	869.4850293758418
-0.027026298298185782	-0.041495052353506624	-0.2894909105207263	0.2440618684478435	0.35	5	strict	diversified	1026.2791684846334
0.28314724107112893	0.27298790630133984	0.1573318768277535	0.42625713525899905	0.35	60	state_dependent	diversified	222.28160462996078
-0.06421413889754798	-0.07873738966465295	-0.24282493468424027	0.14127560375470988	0.35	60	strict	diversified	1032.3816790589988
0.2105415439968309	0.19488946282547437	0.021029509372148134	0.4577232625367268	0.35	6	state_dependent	diversified	1155.9935547563568
-0.019308311800718264	-0.030835383222663756	-0.26429592250079353	0.25360218742968454	0.35	6	strict	diversified	824.2105489641706
0.3219961316229031	0.31210444470178744	0.18873379351691894	0.47349622104726746	0.35	70	state_dependent	diversified	280.5262825277448
0.0012575757178862443	0.006405327079321191	-0.20953684592537258	0.2039735484133144	0.35	70	strict	diversified	879.4601960063209
0.19500328710442547	0.19226626473990668	-0.13359786604953916	0.4856577744789984	0.35	7	state_dependent	diversified	657.3617397215274
-0.02208673735402922	-0.03246713517009977	-0.24350461825618255	0.23066858746766603	0.35	7	strict	diversified	632.412358092786
0.25801492164235984	0.2513718264321421	0.17051320087569644	0.36389660380321454	0.35	80	state_dependent	diversified	582.07861290325
0.026329263481687553	0.03321460033484347	-0.21384367492591003	0.27924241260341687	0.35	80	strict	diversified	331.72926713461476
0.2479249372230375	0.23041188802047075	0.03764921799985864	0.5222435236432436	0.35	8	state_dependent	diversified	584.1353603305369
-0.022347151812833907	-0.03582156337447434	-0.2395849136009367	0.22350225980564153	0.35	8	strict	diversified	695.0656609887261
0.3077120599861337	0.3017733094420959	0.2104759315242134	0.4174978416935815	0.35	90	state_dependent	diversified	206.6473788069963
0.10711984057197937	0.10324222023780688	-0.03002584636479752	0.2516365563374517	0.35	90	strict	diversified	575.5636641765875
0.12917456873207103	0.12171534550351575	-0.10470768109654671	0.39813182092219646	0.35	9	state_dependent	diversified	608.0417103753631
-0.0400051368580456	-0.05056332820340406	-0.26323815867556954	0.21932100041682576	0.35	9	strict	diversified	354.1553248515725
0.17110776297061028	0.1629450509483157	0.09780391487784099	0.26345849319085546	0.36	100	state_dependent	diversified	235.95608519716401
0.3189266014898378	0.30793816554901404	0.19972701534859588	0.4556007765205131	0.36	100	state_dependent	random	249.3099306562609
0.08972489217526182	0.08273726183692462	-0.06710461363935319	0.2684689736158017	0.36	100	strict	random	366.6173139766542
0.10069466878620169	0.11093965192243842	-0.00579673610254311	0.20026414423235533	0.36	100	strict	diversified	279.03996937596605
0.1551915084223164	0.14234481687897804	0.07076216524494285	0.26555040012260595	0.36	50	state_dependent	diversified	211.66898726807617
-0.015152006134291832	-0.019577821425757154	-0.12633445691269238	0.10886447454381935	0.36	50	strict	diversified	1498.4567133091136
-0.008626797895637315	-0.011252060767332928	-0.15055846072034348	0.1368068240034434	0.36	60	strict	diversified	1054.7155358331574
-2.7277662186659464e-4	-0.00671977435353243	-0.14345113433467568	0.1650095182110273	0.36	70	strict	diversified	698.0562499926774
0.0935682580672184	0.10954036516682905	-0.08620403216308987	0.21055059055472009	0.36	80	strict	diversified	324.79427276922723
0.06258726857533446	0.06782947116053792	-0.09268018704116993	0.18503533787328538	0.36	90	strict	diversified	217.05500419140864
0.16141057365599945	0.14975641495204461	0.08306532143485651	0.2676167783523892	0.37	100	state_dependent	diversified	200.70546975847589
0.3056142153980985	0.29262975370194744	0.1804347910310619	0.4624865061196977	0.37	100	state_dependent	random	254.9798898241589
0.12413168319119415	0.12052839915882693	-0.012423564640544699	0.2893447467139102	0.37	100	strict	random	374.3700004146396
0.06559161456907374	0.0679221225953057	-0.044725487754489576	0.1744252588727398	0.37	100	strict	diversified	455.8920431372122
0.21020982312910416	0.19492449786330768	0.09056651456822096	0.36639068033661676	0.37	50	state_dependent	diversified	218.46160384378047
-0.013460666974932759	-0.016170517461867595	-0.1271091840573932	0.09919115139042617	0.37	50	strict	diversified	1419.387770275082
0.07486527186647017	0.08302595588204473	-0.08832319341952537	0.19244301124181945	0.37	60	strict	diversified	220.38922411749792
0.04690670961295816	0.04676873019717536	-0.08895556786470048	0.16515780532015967	0.37	70	strict	diversified	336.86705984531466
-7.145869996197051e-4	0.001299889911028855	-0.11893061904378484	0.11298896463186892	0.37	80	strict	diversified	1437.0610118809666
0.11865092515227031	0.12638399332366423	0.01734448589882734	0.21575536962781708	0.37	90	strict	diversified	340.6154810443559
0.17464608591874434	0.16692297184922061	0.10438259179561105	0.2636970080465645	0.38	100	state_dependent	diversified	284.89662108796676
0.336514620360461	0.32544385551281424	0.18841174516994863	0.5050689722220963	0.38	100	state_dependent	random	411.8786252784837
0.1456195782662862	0.14120987419709063	-0.008886514203399393	0.30621140365026983	0.38	100	strict	random	261.93981733852456
0.11014637321057767	0.1095755664467776	0.03329409027503427	0.1877237953412188	0.38	100	strict	diversified	595.3705273408051
0.177315296651855	0.16644153494547642	0.07817935691038098	0.29985367585702166	0.38	50	state_dependent	diversified	257.89396019250484
-0.018113583590487273	-0.022418739503601556	-0.14415846487697329	0.119150721583893	0.38	50	strict	diversified	1361.4147446481834
-0.01612621805891238	-0.020208499727048565	-0.14799383575644162	0.12389268747705748	0.38	60	strict	diversified	994.6031700055355
0.12976387201187087	0.1362897857547536	0.01949891262577247	0.2308228853864866	0.38	70	strict	diversified	282.97378605791477
0.038718417030081054	0.04725142876083132	-0.1169349637155172	0.15934493305321545	0.38	80	strict	diversified	437.1829671939998
0.12103091944031248	0.12659338273105192	0.03353154092348744	0.18786625300793075	0.38	90	strict	diversified	235.78392496133722
0.1854708425858646	0.17791674582471803	0.09276305404670866	0.29554304067304693	0.39	100	state_dependent	diversified	235.7076673349578
0.3368010603127214	0.31595467151061163	0.16972421049288755	0.5440781468768694	0.39	100	state_dependent	random	201.00886827233256
0.18286384471770023	0.17826684086145456	0.023020548885375164	0.34528151734787615	0.39	100	strict	random	246.77921313170899
0.08722109150264397	0.08762283881778657	0.015994608936544974	0.17333939238561857	0.39	100	strict	diversified	601.2595710800966
0.28618505885720535	0.27070949791831167	0.12060745321637824	0.4803716721378492	0.39	50	state_dependent	diversified	370.6787137240607
-0.009327747980938767	-0.014316111114371768	-0.12600992269570352	0.12686612015074836	0.39	50	strict	diversified	1157.3529047175653
0.023523203164121598	0.030153960280874872	-0.10707655420562144	0.14418615371095117	0.39	60	strict	diversified	905.079411192446
0.07612236986267622	0.08083543621610013	-0.0748500731306771	0.19436334273597844	0.39	70	strict	diversified	663.6654871376803
0.08701763046839762	0.0970738197721291	-0.06780718063548925	0.19469946497298857	0.39	80	strict	diversified	296.68455177231624
0.13361730501315153	0.13443437066082659	0.059637015716824726	0.1988272157634321	0.39	90	strict	diversified	613.7606534829937
0.20267370518482364	0.19669486482677812	0.1336835692586083	0.2820057301352912	0.40	100	state_dependent	diversified	384.03643343244875
0.2735279940043703	0.2644884725913351	0.16127154816609818	0.39578468312867354	0.40	100	state_dependent	random	277.2778521092199
0.1604175217896261	0.15258133462969306	0.011365552049026839	0.3110922363017633	0.40	100	strict	random	227.72319238584168
0.05360822194933334	0.07373715691057912	-0.1822942335572067	0.22287886567722667	0.40	100	strict	diversified	545.3775577433345
0.20194327538553505	0.18731638040695092	0.024196431048805686	0.42451053128926425	0.40	10	state_dependent	diversified	682.5494436433339
-0.03244841994899538	-0.04491132697583984	-0.23822835942232348	0.20920313780700375	0.40	10	strict	diversified	380.74028101978143
0.2372504316891349	0.22253014013747774	0.06582620590030419	0.4505148380222932	0.40	11	state_dependent	diversified	466.22769564202684
-0.045225667293379554	-0.05580285791137575	-0.2654739090740221	0.20539854553993805	0.40	11	strict	diversified	1185.107137993526
0.2906724291614878	0.2674799315120403	0.0980428370587513	0.5441972206418453	0.40	12	state_dependent	diversified	205.5248486021946
-0.0461694516985602	-0.05871954714028488	-0.26592107059668535	0.20375701141878122	0.40	12	strict	diversified	2142.7254686352526
0.20054928027879987	0.18612563588050207	0.04021937118575779	0.38478319955728657	0.40	13	state_dependent	diversified	462.2667742498243
-0.036387271354164	-0.05195092559706757	-0.24976118053668042	0.21504022709726703	0.40	13	strict	diversified	279.76982001450347
0.22620928897129153	0.21051352345644553	0.06430826552943779	0.43807684008822356	0.40	14	state_dependent	diversified	398.92874018610235
-0.03989259002446203	-0.04958354744188356	-0.2393016773901463	0.18356890639391424	0.40	14	strict	diversified	996.0012713562146
0.25368742166707775	0.2413550035168422	0.09511396751645912	0.4351888385347973	0.40	15	state_dependent	diversified	301.6988273577262
-0.04619935856975633	-0.056819028240128966	-0.25617345396660784	0.1840407210330005	0.40	15	strict	diversified	1133.1154967464606
0.21739061206617377	0.20329152040383286	0.062433965006060986	0.4043019719879197	0.40	16	state_dependent	diversified	208.5073969980275
-0.03301362049379101	-0.04989954846205225	-0.23502494588997566	0.20148652301914421	0.40	16	strict	diversified	231.53955158497826
0.25174379322995394	0.23322319656277687	0.0985529448657297	0.44417680700295126	0.40	17	state_dependent	diversified	215.64872255283822
-0.048368746244134994	-0.06441350815720698	-0.274417912017577	0.227901474229832	0.40	17	strict	diversified	753.5428657696305
0.2583222359386546	0.24669905511618684	0.11042645365649578	0.42966269814706304	0.40	18	state_dependent	diversified	286.09146845020007
-0.041084846964003684	-0.055937300026917644	-0.2515594122633358	0.21457085702298245	0.40	18	strict	diversified	746.2249651680327
