mean_birth_rate_diff,median_birth_rate_diff,birthRate_hdi95_lower,birthRate_hdi95_upper,run,n,simulation,minBirthRateESS,base,center,edge,true_birth_diff
0.00414536016285855,0.00412222121535283,0.00339569499207267,0.00491918842722766,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s15306_diversified_m1_n100,100,2D_sel_bdg_deleterious,516.718774330884,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s15306,1.0357262323267236e-4,0.00358431884769676,0.0034807462244640878
0.00541362089167601,0.00536452809152219,0.00432210344920963,0.00656146393480301,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s62948_diversified_m1_n100,100,2D_sel_bdg_deleterious,318.30310370956505,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s62948,1.09198491966831e-4,0.00351808175058446,0.003408883258617629
0.00491353132866557,0.00488389518275047,0.00404355196372046,0.0058224637793779,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i2_s26207_diversified_m1_n100,100,2D_sel_bdg_deleterious,207.8294234932809,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i2_s26207,1.04802661138162e-4,0.00349259139838642,0.0033877887372482578
0.00450392632162308,0.00448064223488846,0.00376854929938396,0.00528681574524668,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i3_s20653_diversified_m1_n100,100,2D_sel_bdg_deleterious,444.3745316169504,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i3_s20653,1.0041247284550388e-4,0.00356073444595982,0.0034603219731143163
0.00609805330492657,0.00604966526716122,0.00487885119506058,0.00743452863025821,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i4_s82066_diversified_m1_n100,100,2D_sel_bdg_deleterious,202.9032063989559,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i4_s82066,1.0675734457871262e-4,0.00350564200636178,0.003398884661783067
0.00525359749623125,0.00520813600675873,0.00425329613584616,0.00633357402176855,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i5_s76921_diversified_m1_n100,100,2D_sel_bdg_deleterious,337.9587274947348,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i5_s76921,1.0309202010974135e-4,0.00350519461004982,0.0034021025899400783
0.00515432482125452,0.00505658155381587,0.004054684370328,0.00651733469686752,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i6_s53968_diversified_m1_n100,100,2D_sel_bdg_deleterious,208.13255787741,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i6_s53968,1.0626371067060598e-4,0.00353477259593012,0.0034285088852595144
0.00438971135007223,0.00434599496765736,0.00354906566076322,0.00531230266091984,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i7_s77212_diversified_m1_n100,100,2D_sel_bdg_deleterious,517.6525044957282,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i7_s77212,9.953712754355732e-5,0.00352634675888345,0.003426809631339893
0.00503385983553413,0.00463104797652077,0.0034357194847698,0.00725000162898253,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i8_s48638_diversified_m1_n100,100,2D_sel_bdg_deleterious,55.971788353064866,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i8_s48638,9.717833475849882e-5,0.00350337132137001,0.003406192986611511
0.00404284401584688,0.00399923179148126,0.00334269730361909,0.00481374192464033,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s34497_diversified_m1_n100,100,2D_neut_bdg_sigmoid,350.1244378618648,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s34497,1.2687777804319637e-4,0.00332015775586635,0.003193279977823154
0.0042287207296744,0.00413443007483531,0.00332088453933985,0.00548599233462142,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s4638_diversified_m1_n100,100,2D_neut_bdg_sigmoid,198.80232905333207,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s4638,1.2905739736066805e-4,0.0033382608936141,0.003209203496253432
0.00493323377817094,0.00485776975935138,0.00367364982765493,0.00634553158665733,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s98135_diversified_m1_n100,100,2D_neut_bdg_sigmoid,243.55694925181584,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s98135,1.302165418775831e-4,0.00336646132724856,0.003236244785370977
0.00425643611352601,0.00423367219445201,0.00349215797806563,0.00510625983433094,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s35001_diversified_m1_n100,100,2D_neut_bdg_sigmoid,650.063197432835,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s35001,1.2820377685658074e-4,0.00337739380408389,0.0032491900272273093
0.00458554922114428,0.00454728078880799,0.00349422603330951,0.00575722178760505,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s2682_diversified_m1_n100,100,2D_neut_bdg_sigmoid,69.03525141454233,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s2682,1.2774220228256938e-4,0.00339355323466071,0.0032658110323781405
0.00516630330718491,0.00515174347469834,0.00363498552923609,0.00676927629079547,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s11689_diversified_m1_n100,100,2D_neut_bdg_sigmoid,76.85437478346712,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s11689,1.2457862249368033e-4,0.00334901276421816,0.0032244341417244794
0.00413989291897657,0.00411363991316916,0.00340029661580674,0.00497999805650876,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s28337_diversified_m1_n100,100,2D_neut_bdg_sigmoid,270.7309682165391,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s28337,1.2365240229015738e-4,0.00336326885479599,0.0032396164525058326
0.00390599141994327,0.00383720457969091,0.00308987609639779,0.00490360960905081,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s28788_diversified_m1_n100,100,2D_neut_bdg_sigmoid,342.9020506991188,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s28788,1.2945493760638127e-4,0.00330129937265012,0.003171844435043739
0.00419447739231012,0.00416218335534478,0.00334290267171142,0.00508076631327514,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s27067_diversified_m1_n100,100,2D_neut_bdg_sigmoid,413.91211284480335,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s27067,1.2895438817094314e-4,0.00341369148382806,0.003284737095657117
0.0044357021809961,0.00432068929455574,0.00346110188045987,0.00546805203614509,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s66697_diversified_m1_n100,100,2D_neut_bdg_sigmoid,118.6537592612248,sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s66697,1.2345816484875404e-4,0.00324293223490176,0.003119474070053006
0.00224255467370552,0.00221018220693231,0.00168035433488961,0.00284527212737139,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s2710_diversified_m1_n100,100,2D_neut_bdg_motility,433.214206703817,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s2710,0.00118147165389708,0.00354047138404873,0.00235899973015165
0.00196021795452593,0.00194454208793664,0.00130064334600445,0.00268075974493915,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s29448_diversified_m1_n100,100,2D_neut_bdg_motility,257.6803856534458,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s29448,0.00116992381930918,0.00351576345105053,0.00234583963174135
0.00225761343548685,0.0022216161979866,0.00157671025770498,0.00296612091582084,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s86960_diversified_m1_n100,100,2D_neut_bdg_motility,240.9414971415564,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s86960,0.00120768649466879,0.00362692050360249,0.0024192340089337003
0.00203013667083857,0.00200753327492769,0.00157717035244036,0.00253412698655633,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s51192_diversified_m1_n100,100,2D_neut_bdg_motility,631.6098987277383,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s51192,0.00122010693832732,0.00359443098283667,0.00237432404450935
0.00228198980375309,0.0022318993068439,0.00157307039969049,0.00308807249243807,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s9860_diversified_m1_n100,100,2D_neut_bdg_motility,560.9777060652809,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s9860,0.0011780126394318,0.00365010036625281,0.00247208772682101
0.0014943949190821,0.00146974035941139,8.755263732010169e-4,0.00218481998581651,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s26687_diversified_m1_n100,100,2D_neut_bdg_motility,402.7839189229733,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s26687,0.00122395940084322,0.00360052802977103,0.00237656862892781
0.0017249971627571,0.00168420508673936,0.00114635659410894,0.00238328641457755,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13187_diversified_m1_n100,100,2D_neut_bdg_motility,561.2003494183585,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13187,0.00120508536084634,0.00365212042661159,0.0024470350657652498
0.00236386008113156,0.00234765095572687,0.00180219311207329,0.00294993940967666,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s43709_diversified_m1_n100,100,2D_neut_bdg_motility,343.58198085892195,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s43709,0.00120793598100549,0.00352798702521501,0.0023200510442095198
0.00185823819626871,0.00183254336049055,0.0013791583136074,0.00239389068354819,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s41937_diversified_m1_n100,100,2D_neut_bdg_motility,501.8878582319044,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s41937,0.00117991247289987,0.00362669414437244,0.0024467816714725697
0.00198911324278064,0.00190481917384323,0.00137708891384635,0.00281167601400642,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s77605_diversified_m1_n100,100,2D_neut_bdg_motility,284.57956784788854,sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s77605,0.00122732834362178,0.00366879521547259,0.00244146687185081
0.00146307951565266,0.00144603777593074,0.00115960228233361,0.00180705736231026,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s2253_diversified_m1_n100,100,2D_neut_bdg_motility,1865.1217736096703,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s2253,0.0011364110635369,0.00358512986809217,0.00244871880455527
0.00186574315635835,0.00184507519350356,0.00143049813727955,0.00232497007625363,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s29745_diversified_m1_n100,100,2D_neut_bdg_motility,762.1090235907121,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s29745,0.00114823477595943,0.00362921411658586,0.0024809793406264298
0.00243613676236625,0.00242262503452178,0.00186697886502312,0.00303159736305463,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s69767_diversified_m1_n100,100,2D_neut_bdg_motility,366.519177918684,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s69767,0.0011209393263494,0.0035748151162992,0.0024538757899498003
0.0015728096592333401,0.00151954036697346,0.0011108265217328,0.00220803650734631,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s9004_diversified_m1_n100,100,2D_neut_bdg_motility,223.04486774962743,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s9004,0.00112890633516155,0.00360897299768723,0.0024800666625256797
0.00165013388675514,0.00162693478981935,0.00123625784492774,0.0020936158014885,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s34362_diversified_m1_n100,100,2D_neut_bdg_motility,421.84709389653653,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s34362,0.00113225125249736,0.00351842109818389,0.00238616984568653
0.00238006321647157,0.00235147340729195,0.00175511918722301,0.00310473091798198,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s72476_diversified_m1_n100,100,2D_neut_bdg_motility,368.75272762341575,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s72476,0.00114363803876487,0.00353928305835826,0.00239564501959339
0.00196106922125907,0.00193730609462828,0.00152975285513145,0.00245578267154854,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13495_diversified_m1_n100,100,2D_neut_bdg_motility,880.6723034735699,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13495,0.0011243509632065,0.00358621928760723,0.00246186832440073
0.00224280638736115,0.00219629742796838,0.00161026191709405,0.00299195291141905,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s64633_diversified_m1_n100,100,2D_neut_bdg_motility,211.07441467222984,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s64633,0.00115290021690752,0.003545298851316,0.00239239863440848
0.00258205907315784,0.00256238140700531,0.00170879354050147,0.00343016424757349,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s49263_diversified_m1_n100,100,2D_neut_bdg_motility,204.4106792242557,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s49263,0.00114097020837337,0.00352510567080784,0.00238413546243447
0.00158966295558162,0.00156853830639286,0.00115636217985621,0.00204882505137453,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s15686_diversified_m1_n100,100,2D_neut_bdg_motility,519.3401263309572,sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s15686,0.00111492660969755,0.00354491602542916,0.00242998941573161
0.00178002786173388,0.00176119827944077,0.00126429981160372,0.00231918884104794,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s1819_diversified_m1_n100,100,2D_neut_bdg_motility,661.1388511550283,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s1819,0.00130565575011351,0.00357154532675144,0.00226588957663793
0.00222776151631732,0.00221483425062627,0.00135500465476202,0.003103862088902,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s21265_diversified_m1_n100,100,2D_neut_bdg_motility,388.7807815244866,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s21265,0.00125887740008288,0.00359461467542852,0.0023357372753456396
0.00164127187313034,0.0015806748476795,0.00113595295705569,0.00229523951807228,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s71178_diversified_m1_n100,100,2D_neut_bdg_motility,244.9191424231125,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s71178,0.00128277792049298,0.003586877382329,0.0023040994618360204
0.00213594472082173,0.00210751108573466,0.0015325598205204,0.00279755429816654,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s92902_diversified_m1_n100,100,2D_neut_bdg_motility,321.86601428326065,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s92902,0.00127629047264256,0.00361508678818462,0.00233879631554206
0.00120942495424145,0.00119979251873492,9.027155954008836e-4,0.00154951166275619,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s99782_diversified_m1_n100,100,2D_neut_bdg_motility,948.6070287151916,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s99782,0.00125476108978137,0.00375262727275355,0.00249786618297218
0.00135267719489473,0.0013176660879041,9.074455127309892e-4,0.00189620002239152,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s82432_diversified_m1_n100,100,2D_neut_bdg_motility,226.9678473565912,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s82432,0.00124759739644098,0.0036677846124843,0.0024201872160433202
0.0018908188050521,0.00184269632336245,0.0013976476902614,0.00250518428083708,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s65830_diversified_m1_n100,100,2D_neut_bdg_motility,635.335924615628,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s65830,0.00126144223277459,0.00361163858410019,0.0023501963513256003
0.00195922484794847,0.00193270564212969,0.00146718195595002,0.00249071418626692,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s60949_diversified_m1_n100,100,2D_neut_bdg_motility,586.3333013017257,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s60949,0.00127533806859203,0.00355413370601005,0.00227879563741802
0.00167093508908536,0.00163655320366368,0.00110136413039483,0.00231436888355272,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s208_diversified_m1_n100,100,2D_neut_bdg_motility,301.47426473165655,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s208,0.00126557284578565,0.00358076633669743,0.00231519349091178
0.00221063599724323,0.00218519408153542,0.00146347788754039,0.00299844470609924,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s34287_diversified_m1_n100,100,2D_neut_bdg_motility,237.628121071692,sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s34287,0.00125662434239603,0.00366557582663151,0.00240895148423548
