mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,minBirthRateESS,n
0.12240870514777437,0.11969156448557093,2.8294989460544002,2.720642965949156,0.15996383295871067,0.15138203711975223,2.3007853297963305,2.2338351400404726,0.03077298690609112,0.22041288301318662,0.0514128790982685,0.18830306535382396,0.06400400907405046,0.17269610540185615,0.08116249129492176,0.25860388966786946,0.08990089677338009,0.21485827832339302,0.09856289166861679,0.19613415852128765,0.61,580.778234226266,100
0.1683717681146441,0.16576476925959158,3.518853209342288,4.244811963473484,0.19511350829556218,0.1878197762761073,2.292330044118426,2.2660488459703934,0.07647388099658428,0.26911949724167206,0.09469919812581892,0.23481400094246496,0.10931136427928116,0.22001167654309553,0.10524269920904368,0.2976650156439139,0.11953955457873866,0.25694722687638316,0.13005117261066215,0.23802924285932806,0.62,437.917744854376,100
0.14102837212133965,0.13661033254515942,3.652573878168687,3.2818062612292827,0.15668929013532193,0.14639584567264652,2.205547501983538,2.1303779600147243,0.05798408018311124,0.23821902743721385,0.07464398951938184,0.1996144775632795,0.08678769282291679,0.1848863684493924,0.07828385151667398,0.2599686045467797,0.08941052619801806,0.2117875855745828,0.0952524507662599,0.19006337156277295,0.63,300.7870686385221,100
0.16463568175230944,0.16026321612981595,7.286213515979059,4.341832040725841,0.13655288166250917,0.12214942492291765,1.836871061692686,1.7005784319179196,0.019704307838687818,0.3219069624542938,0.054637534655260514,0.2645801850883638,0.0743682538997951,0.23824688818472173,0.03868061623014288,0.27141410979579395,0.04945332864299076,0.21143399831341336,0.05470196703478769,0.17950327536703292,0.64,471.08056792293866,100
0.1569656213467835,0.15523655595620348,6.573110345530096,3.8601538543170237,0.12372017168127766,0.1201187079784003,1.8675534741618902,1.8477864302340608,0.05272138323091535,0.26608990273551647,0.08012708494653234,0.23584273378536666,0.09487630704749832,0.2189469877539929,0.07070667514180434,0.18532576494660116,0.08077654151881582,0.1621694060993888,0.08560634047013627,0.14996723816389484,0.65,976.293726451761,100
0.0895830503796758,0.08742235909151978,3.0948684535210504,2.5724808600360616,0.15276029655613876,0.13832120781218182,2.0261123332722106,1.940646282771174,-0.015229061332471164,0.20051098201360706,0.010761977214522253,0.1626219402685781,0.02629702251789072,0.14603867697967654,0.042142280467939025,0.2984016745861947,0.057654035179322244,0.23126209502891396,0.06735295415331963,0.19898580057022067,0.66,400.0310859551589,100
0.1016683416489816,0.09683796241239179,3.2612107160535957,2.2597947047471325,0.1258339537143228,0.1177436445760295,1.998741245300671,1.9242511859082574,0.0070605129880985384,0.21526986587571992,0.028097488684394822,0.17291250238574885,0.03747477322419554,0.15109752695012044,0.05355216481871457,0.21539289981336562,0.06374394906368287,0.174968507636813,0.07114910751388581,0.1574744575890319,0.67,617.2774259347729,100
0.0884462664932095,0.08343999387252046,2.6701313755103184,2.3437359585565325,0.14481944950920017,0.13749255577109654,1.8078603283936399,1.7736167543883168,-0.011963036721152245,0.20144967964968138,0.004767956836439657,0.16501507655688766,0.014432813860772664,0.14447016016296635,0.057132887977359714,0.24597173941115988,0.07314876646084045,0.20952198885504714,0.07926452752918434,0.1861717250048794,0.68,532.8164983014548,100
0.0729201529215588,0.06981728104229112,2.2807273224706606,2.148982579465504,0.10915454681239342,0.10420201630071271,1.5885607031334106,1.58009804545372,-0.0030752963839207337,0.15579977761350505,0.013768460807873723,0.12813951598682,0.02405326693162313,0.11477014083421139,0.045392325508697734,0.18510557732828659,0.05532105307470506,0.15450933117564972,0.06231377396215804,0.14095621392547783,0.69,324.6418892417901,100
0.08822988560822445,0.08916425312929543,2.7750354688064447,2.4214874933878074,0.07506997357749169,0.06498123770923853,1.4781582693232647,1.4105049991337568,-0.005474511677702479,0.18582721041085457,0.025415289515702696,0.15590662642601183,0.036779211369530496,0.13888415130698348,0.009899733765557028,0.16222526050971492,0.02213229545452519,0.11175783128762895,0.02940913201503284,0.096881856111344,0.70,255.20582683485944,100
0.29965152389054334,0.2891119604702443,-16.878319201349502,-5.5991120855960705,0.19925706584828234,0.18159954142925974,2.516817642589359,2.1042553411802474,0.11072212825928772,0.5249229840242331,0.14947397483812783,0.4323395757989971,0.17885454307812032,0.4011662823086557,0.05919785583713019,0.3876591780719215,0.07404776655026152,0.30225371783577537,0.08822277760436192,0.2649362750252362,0.71,382.2127086444451,100
0.08063497655607127,0.06981522934427892,0.9998575696643051,2.5432356269534173,0.18534468111914,0.17451627359969352,2.0489657942991797,1.9752026130795628,-0.033578207896502565,0.20779871947672193,-0.0013637411806425581,0.14891024390377505,0.015444557661858885,0.12843200997250964,0.0656015181882906,0.33104254217416185,0.07995114150845085,0.26663403916955214,0.09328853544416493,0.24017887739098184,0.72,415.0468983268741,100
-0.0031204117331985587,5.629441610007224e-4,1.1263175203364553,1.005934681903756,0.16233714871835464,0.1451326135274066,1.8535024948466046,1.7511688449556875,-0.14549882252283936,0.12822094683441446,-0.07807740849673814,0.09828552427771614,-0.0635972855059371,0.0734511307331161,0.03825030379719885,0.32032237046792494,0.05476072392083736,0.25429294586524853,0.06157543279820138,0.21737339123783114,0.73,417.87926339036323,100
0.07187099900148344,0.06958142896713385,2.2287143004747385,2.3462893127262396,0.082941058768693815,0.07731295276545232,1.506206033551897,1.4790926311199781,-0.007543696854474952,0.15583923194398727,0.01033924030000373,0.1270652825511952,0.022756592297296166,0.11567281459658636,0.024591723677388266,0.15425261806923984,0.03310094439709442,0.12331674603707549,0.03943965171031366,0.11013345778434366,0.74,479.0725107578711,100
0.12960286186595807,0.11983541584445141,8.681621349668447,3.9211959722789045,0.14744816658540358,0.13783552469386756,1.7253488786201083,1.6727840224452155,0.0027296548544535892,0.2817255761932256,0.028660685571125166,0.21430409302033737,0.040818258711076305,0.18409505661572695,0.04940674809143594,0.26355991997702855,0.06557195515197908,0.21657458843020877,0.0733391428216652,0.19110282125055542,0.75,435.1860136992963,100
0.1486780065875212,0.14492173070022138,-6.375847538402785,5.021490336715994,0.10991984754582879,0.10383524502108463,1.590062191146433,1.5638627069644624,0.05107465524662871,0.25167436693183376,0.07542652064380001,0.2180887974134106,0.08737096533523697,0.1993847432280964,0.042731121179890946,0.1894469997958102,0.05596016162163092,0.15831512106993545,0.06169530900024506,0.1412324236695755,0.76,574.4810700188455,100
0.1587895497368581,0.200800279949117,-6.0883425283576065,-2.1617053594720534,0.13717643140771477,0.170633554782405,2.046228964246408,1.8128118139901477,-0.474385179493813,0.6389609322976841,-0.2099509442559645,0.5876132037789952,-0.056455970425458246,0.5406039665907416,-0.3113109003756583,0.4725101585229976,-0.1840231786251979,0.418469093265018,-0.011052243217010316,0.4290746169770653,0.77,175.66258165170322,100
0.07079976858618477,0.06807822297268595,2.5903811652341204,2.633508769479058,0.17164548111074163,0.159424623716647,2.042458521217783,1.9590188262126822,-0.06508585356597602,0.20799760046188356,-0.02512662097571479,0.16118812373860228,-0.004042224485387699,0.14013640347117898,0.049497770534149416,0.3167445955060728,0.06970601122764533,0.25995602408798324,0.08104488113040839,0.22888116499014466,0.78,396.2955265659022,100
0.01367441282185515,0.014374652505283803,3.1118436561633946,1.3356406624591384,0.107712520081964,0.1031970676903876,1.39886618149094,1.3844574145830841,-0.06763921335397544,0.09336676823674792,-0.04100174561295511,0.0678458297580937,-0.026287314718393406,0.057001437386738296,0.028676520178378073,0.19182570097762733,0.0435737767952763,0.1590065226265569,0.05385509313524528,0.14476744099479089,0.79,410.402903726377,100
0.07716680185282616,0.07526982770231863,5.095715209641217,4.794386790812512,0.13683058444102938,0.13155288122515676,1.5920566147451802,1.577056776345186,0.011680837490194024,0.13724993365196256,0.030667863650603505,0.11754533844866946,0.03829219021161098,0.10681835829993638,0.06077168171190511,0.21971446321478616,0.07592096750244462,0.1882134388886884,0.08179514641694602,0.16977481195454433,0.80,159.71089643363692,100
0.07301277427109401,0.07310339284226847,7.2490655280930305,3.526271141586925,0.15860003429822606,0.14696533663643757,1.744767894936755,1.700231191817363,-0.017993284243365548,0.1662839176511499,0.01448226560143398,0.13776223003538426,0.02574641821978685,0.1203658031752646,0.05285559628054923,0.2874865476784843,0.07004292926796526,0.22817651763503954,0.0833368445134704,0.2053367418821398,0.81,223.51316627293087,100
0.07268389970891764,0.069495475048128,13.502800153070634,3.7077604004886275,0.08847571898044249,0.08353080562011012,1.4032707360142673,1.388258103795255,0.010888750055437713,0.14883565442817961,0.024562871932949926,0.12025135834623188,0.03187362377190256,0.10698118969954998,0.023704860404113626,0.1624071566499472,0.03530550347893538,0.1348945120956615,0.0410601361148345,0.11964691929517407,0.82,235.64992442491024,100
0.06518362067707636,0.08208146936675531,1.1625640646822153,2.802021485377128,0.07149010681795805,0.07972870036578178,1.4200056306169349,1.4094819799427862,-0.3111626874351783,0.33922215433554437,-0.035399089289947866,0.2678343964590798,0.0023217705718286963,0.19949632319605484,-0.21276472689608894,0.2529401831945174,-3.7277294499449276e-4,0.22032833124015827,0.017708628006577437,0.1653818618874094,0.83,243.03074487090046,100
