mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,minBirthRateESS,n
-0.08947656864388293,-0.0880614848132181,0.6029886185107532,0.3148288079930177,-0.050606261429471784,-0.06318035942781978,0.853877462004864,0.6464528500410194,-0.35270949868937035,0.15930274771163344,-0.2525566611027806,0.09950798745310241,-0.21409162080793215,0.06088738653135445,-0.24920683422831597,0.1910470631022234,-0.2128828461354157,0.10220165389861044,-0.192469458930978,0.06001991217577243,0.45,1673.9678760951963,18
-0.07031604093468995,-0.06970732971386374,0.5629799407543989,0.40861017029336255,-0.03787185747769589,-0.049521980274515535,0.9891260711292331,0.703517945952198,-0.3119064337225125,0.18836526908498402,-0.23228850135979318,0.10959031867231099,-0.19379555062100165,0.06825129413246075,-0.24696898583937893,0.20627587822823124,-0.20165366795799,0.12585151941544132,-0.1817251248154983,0.07671904577908625,0.45,1458.6658337976396,19
-0.0968682264132578,-0.09505451816774095,0.3450942326653167,0.28928241410974587,-0.05533467666337685,-0.06473901983918737,0.8135793907053179,0.6441901536420992,-0.35210712653380055,0.14074049525584126,-0.2613382940876394,0.08234335355575625,-0.22329386693765085,0.04402300509641105,-0.2527628707380345,0.17833291414791305,-0.21608240709487897,0.09247331679258194,-0.19522474033546908,0.05060182846928252,0.45,1258.6940810955557,20
-0.07840359901749794,-0.07523940365589257,0.48136772215464996,0.3798110255722619,-0.039449737566483345,-0.049983519713062925,1.820582537817638,0.7127082262335953,-0.3437121865953966,0.18339803923025966,-0.25145313244218126,0.11909755400672742,-0.21126741229373602,0.08154414504074323,-0.24726624816534337,0.19560314508078894,-0.20596471542821448,0.12166444025839508,-0.1890016914802967,0.07730047224888198,0.45,1383.3161557543958,30
-0.051114312314506714,-0.0543913391842136,1.1252593752011335,0.5074239818961771,-0.015790609978244902,-0.02817869602627429,1.8442094958832151,0.8248329199857249,-0.30848044831104116,0.20374246311956645,-0.2290430131697761,0.1412264428817901,-0.19382016235999738,0.1061896098524304,-0.2307972016660925,0.21743194327404453,-0.18845387394620106,0.14727765638104903,-0.17203369253729955,0.1074285061302658,0.45,1342.539481704154,40
-0.04049033879889341,-0.044817501823284846,1.74965310310112,0.42375599850616263,-0.016839618850376773,-0.030105714741053793,2.216307341925575,0.8046635440389018,-0.3162816812439264,0.25877341499794854,-0.22578093944546848,0.17263089872458862,-0.19680383462078202,0.11265396876558595,-0.26950687110346766,0.27028730519740596,-0.20621321252686747,0.1740404033579631,-0.18157093085969567,0.12152405074334291,0.45,2730.4766361626216,5
-0.06401783741993644,-0.055812425132552655,0.9916575268160207,0.5328764057692049,-0.020773100832527307,-0.02523468412853433,1.3292353458247337,0.8585833804425966,-0.3684455399931823,0.2051227912650014,-0.2620501192636958,0.1535306409907328,-0.21216354614402333,0.12215716552929787,-0.237669771394884,0.2076586112266398,-0.19942357233828964,0.14457397482597142,-0.18430353879548067,0.1054837241024234,0.45,1148.4308583170114,50
-0.061336177200416196,-0.06202979233043632,1.0170209957790637,0.3124824809263413,-0.028702473414094622,-0.04014937274090616,1.999593396721689,0.7361052510133121,-0.33674504780754155,0.22234638448151892,-0.2381052616063331,0.13845228498642773,-0.19665887574732907,0.09084027662953385,-0.27267334958078715,0.24571718787537358,-0.20028758751794287,0.15616695806874803,-0.1768290405461733,0.1001464597506101,0.45,1730.6847905441925,6
0.10435647520518797,0.11907373001075285,-10.271870254425,2.4146155002037615,0.12955698740777366,0.13816315966285442,8.090382546776949,2.4348123069146883,-0.14752354648986205,0.2795594348328739,0.0015864697672582084,0.2572212761148199,0.03606119037025601,0.22694940218868714,-0.12437914521521534,0.31700078704615064,0.014640043915428724,0.28746318151654676,0.04870150244148315,0.251780473229847,0.45,566.2455597369292,60
-0.06634253803407071,-0.0681957139199719,0.5478420450706496,0.3022712316632545,-0.031713606236534214,-0.04473740548831644,1.3540743267303783,0.7125222856000634,-0.34127012210362595,0.21259732611214616,-0.23588680369276013,0.1398366756489515,-0.20927734088677374,0.07775076400942696,-0.2555662762950949,0.22637528547844032,-0.20220048597638804,0.1372423778032254,-0.17703720265875364,0.08880141016253233,0.45,2303.4886788010153,7
0.04067633122181571,0.06872832531144328,1.9926657391740303,1.6645581201591177,0.06261127027359431,0.08143238764796237,2.1172259997599445,1.62153896320442,-0.2544178985197879,0.24268186384680313,-0.13376849241900354,0.21017280557510215,-0.04604935610000638,0.19313019378640503,-0.1913727703087504,0.23666317067235926,-0.09696712685460676,0.2200810866019709,-0.019019350918255684,0.20535401332876954,0.45,872.1838930395687,70
-0.06981244036857538,-0.07035030140976657,0.7417668168822307,0.27850605939461825,-0.03619228488412976,-0.04810199871792238,1.158401023101672,0.6842507545073963,-0.33522291638276147,0.19931668455734292,-0.2411219565440674,0.1149704878656458,-0.19537123411244617,0.07730725381973141,-0.2506520878907384,0.22187427145031116,-0.19228020250480585,0.1318251107305102,-0.17229441036529514,0.0801758404012724,0.45,1416.1018752341122,8
0.11459228050910902,0.11492572488119099,0.2620829366277537,2.2441151512100106,0.12192250141060954,0.12156364664615962,3.194607489393718,2.0718790947905026,-0.03385780515691042,0.29190675988220555,0.030048698840238447,0.23369563512740021,0.04168752452230787,0.19716608424323046,-0.02099490638944254,0.283138833718173,0.03187214184157003,0.23022791653823124,0.04920961655238493,0.20174104065349877,0.45,908.7958314331058,80
-0.06203272463150684,-0.06220621391803911,1.2095248197101423,0.37159250990877357,-0.03398103763980321,-0.044142122252233705,1.3915306614614535,0.7055028378045866,-0.3048275230176371,0.18463369625260403,-0.21343482723398433,0.11604756026525397,-0.1900021695164552,0.06274462508079447,-0.2371136178834379,0.2026560806261477,-0.1889905177273003,0.1223532260886019,-0.1649335632990679,0.08121827141491719,0.45,1738.0439246753529,9
0.04649042723024058,0.06280890804796813,1.6028224261719934,1.5927906341482365,0.06461839178908924,0.07167724071455989,1.5324898150557595,1.5244494165979536,-0.1462430250048848,0.16970151360112024,-0.01972866779641097,0.14625914991112876,0.008796742797220938,0.12801517596932654,-0.10733943087193326,0.19963983733282345,-0.016373188214144185,0.1664986486940347,0.008697817491754217,0.1425513057453734,0.45,1050.5352108073248,90
-0.0597817198415221,-0.061984375220392865,-0.4937761743169701,0.3049264390464471,-0.029022936920471046,-0.041640117612406616,2.134053926714021,0.7183573227936909,-0.30939207922353124,0.20755769741361693,-0.22471178438898612,0.13019387692617235,-0.19008876308374084,0.0812359159748926,-0.2472801473723677,0.2286975948888597,-0.19368281589635217,0.13743984542886434,-0.17517802342478542,0.08584106261857063,0.46,1142.657814296878,10
0.18225236074808784,0.18512684959434791,3.3816133446201713,3.884311216453601,0.15141517151580333,0.1492517081903354,2.7591855695518315,2.317293642508049,0.054855033594914185,0.31392038599536787,0.08885369972265597,0.2776117364903843,0.10843088429840639,0.2598356469684818,0.030262464848645337,0.2842465729152215,0.06060590271157848,0.2397988208626705,0.07616857196095658,0.21751270252889304,0.46,1531.9975054958377,100
0.0930600976009582,0.09865736121170669,7.7563357433046995,1.8469527910578853,0.0979606064261972,0.0998631521217958,18.814786220173414,4.076593675536557,0.016874721112072756,0.16671566614938008,0.03193799384277992,0.14852283768195146,0.041362059342841616,0.1394826561582847,0.025551367466275343,0.1666691713249538,0.0390297784105605,0.14708713523297315,0.05106013223093002,0.140099442960929,0.46,328.14096688969636,100
-0.05228951044332779,-0.043470087249954936,0.028977810619643395,0.10124744399540207,-0.0035240536565636156,-0.011759802806019876,1.1722684195378068,0.8426776487646983,-0.23952575833645023,0.10558278239771487,-0.16181781267909606,0.06345521588678998,-0.12544150976637425,0.04436915953551432,-0.11609971191400792,0.1309407284827757,-0.09400609195543716,0.07729455334596307,-0.08244003208810458,0.05310679546496362,0.46,1181.2838911159859,20
-0.06521987765711416,-0.05480642972167249,-0.06963707743510468,0.031742362565571974,-0.014028702822264556,-0.02183525595587934,1.0007849010799232,0.7540690705546946,-0.26188243154185664,0.10850951354922012,-0.179519516168287,0.06795647049733833,-0.14086133442599186,0.047095380875970975,-0.1410855499501901,0.1293881979586193,-0.11012741668105239,0.07885139509273013,-0.10027810919741392,0.04876877081307942,0.46,700.0444606640131,30
-0.07465282630216531,-0.06438687919782189,0.2958693915925791,-0.08253344088562278,-0.020829189469228418,-0.030221204117392028,0.9208571822072014,0.69226832485517,-0.2863379783449836,0.11337975577652318,-0.2015661319080647,0.0735455810319405,-0.16332730133883894,0.04851845912075302,-0.14333500354634468,0.13002855457772255,-0.11913096351843085,0.07315498794928926,-0.10924879933143063,0.042338042284721294,0.46,713.6264872784205,40
-0.07718828387463503,-0.06616129812262748,-0.29203939893089287,-0.0946826332065755,-0.028058999216291,-0.035464077703406455,0.8425785548757306,0.6507275039630066,-0.28728929229761907,0.1069111930328504,-0.2063895189626026,0.06866007424639799,-0.16913847146675304,0.04726583122679978,-0.14926861845539344,0.1102863517079867,-0.12228596872838236,0.06384868009648526,-0.1116912428457871,0.03717226082792696,0.46,724.8744002868939,50
0.07124458210868709,0.07830407375042767,-180.79650448147225,1.8425372893866094,0.09380933651922067,0.09728190042771949,16.466728725821774,3.0752909841584914,-0.033421293678180704,0.17823438728469992,0.005569585993706827,0.14724679897642223,0.02199547775482029,0.13588502208075148,-0.015313074929365345,0.20356786183502618,0.022642042348280822,0.16541409834678428,0.04041995985586667,0.15207461932221059,0.46,320.2453752817614,60
-0.022468669707808822,-0.001740428584266273,1.9709567901660996,0.7196518429517664,0.016791114812881095,0.022327012700609015,2.159604053221502,1.2494485383966216,-0.24432133533688727,0.15372690403239592,-0.16112145256295485,0.12439091832955886,-0.11700100813728394,0.10591532472169189,-0.12159447300332536,0.14520906758529084,-0.09107976688214107,0.11427956511128798,-0.07396631745842089,0.09592946812958497,0.46,569.5576209734443,70
-0.03856983998249521,-0.027539330325444117,0.11441793210837764,0.4208405394942574,0.004933655642579692,0.006557461686129591,1.476493130637417,1.0763582823442732,-0.22442559212873675,0.12486827364129086,-0.16429888965262826,0.08289061508174662,-0.12193668674175717,0.07172816280720222,-0.10943345729176619,0.11940673488202898,-0.08836502621309542,0.08568527794952464,-0.0758026254739219,0.06808566464484489,0.46,681.9694103774875,80
0.09346029708223143,0.09481099311597145,9.650594675694927,5.827113966312636,0.09375555691174318,0.0945298375037504,10.713596722923036,4.29279029623353,0.03470539230498649,0.14853455815197816,0.05562799599555027,0.13398365898099607,0.06532083472819913,0.12616385231912414,0.03174021286860748,0.1558748541806457,0.047174301263977356,0.13649438469641634,0.05967596065793897,0.12990370297916076,0.46,779.6345583716351,90
-0.058521757955512385,-0.06331763750444018,0.7779176508292643,0.3252297817066194,-0.019609589856812843,-0.0369553312660452,1.5186504718505494,0.7492829188437595,-0.3290743455100881,0.22491250683552388,-0.2312912130071148,0.14077600984773214,-0.19577956033478905,0.08797336033787485,-0.2412036136361674,0.2530302972933369,-0.19234218350343804,0.155737430162451,-0.1780798734155504,0.09429396792750686,0.47,1334.5600513222832,10
0.06659017660654201,0.10335894008814457,2.363124792176675,2.091257274820591,0.07802201215460088,0.08969195613908071,1.5562903422793106,1.4968705336694705,-0.26604193941860826,0.28271496587370276,-0.06238364546308123,0.2470536482956615,0.003920441102055,0.21617218923303774,-0.21964248274180784,0.2831775216183474,-0.0798753926477376,0.25965555317694267,-0.03209850324361613,0.2204425584233802,0.47,772.8968236374053,100
-0.057521264048039776,-0.04628973642252014,0.4893105068354441,0.2745593205149168,-0.00595264161522476,-0.008456053127645004,1.0350232951993321,0.9084701225003149,-0.24745610374813787,0.10301089163691522,-0.17528085851500716,0.07788573985569396,-0.1393096155859049,0.061460760027540653,-0.1124489959860389,0.10437339127946613,-0.0906789188878106,0.07470851953351139,-0.0816021880329855,0.05478703485200628,0.47,1335.8231709317115,100
-0.05735367580392348,-0.04818047328964885,0.16850817919500094,0.04610251499164622,-0.009164432008676752,-0.018322257080300382,1.1689602676816104,0.7844030780586726,-0.2549366477058432,0.12618578826326388,-0.17633407482996893,0.07614610469552058,-0.1419390073117591,0.04859782159565305,-0.1389641338495471,0.15580592285482248,-0.11103903946000124,0.08988538066738165,-0.09768003219620235,0.059373920926128955,0.47,253.16405783005473,20
-0.052524536075297563,-0.046849310234782685,0.7807174010687716,0.1934750019790319,-0.006155067990488571,-0.016225717589624856,1.1586916882085063,0.8218765421417709,-0.25177754456257995,0.13197622232435757,-0.17264710417772317,0.08454552676337945,-0.14040508162326198,0.05691027658562641,-0.149427220349934,0.15486453486900237,-0.11256996777492793,0.09816264320308667,-0.0990336060496379,0.06635949060057948,0.47,748.5086918190256,30
-0.04810039145193506,-0.03924643018612404,0.36012030732639305,0.29302034187495285,-0.0011325248254228848,-0.006097817812746813,1.1508859183035083,0.9268888317063813,-0.2287998454819733,0.10078966274417414,-0.15469448866699975,0.06746111144175182,-0.1229398810068798,0.04996031129853898,-0.12545141029914145,0.13085928881411066,-0.09724037537738187,0.08730860749230167,-0.0831162267342641,0.06474545290779957,0.47,1030.0282491929195,40
-0.06819213494787651,-0.05683958543848529,0.2856507336734142,0.06386082831667013,-0.01783117027964309,-0.021918775691116284,0.9001283999420294,0.7496536449270194,-0.24598690911405735,0.0868163293086578,-0.17744487221313543,0.05591773304397348,-0.14417279318548082,0.03918256016219513,-0.12381422640161442,0.10637433333921584,-0.10382424161044673,0.059788773201166684,-0.09207407227522443,0.039155487850971185,0.47,874.376994423205,50
-0.06180076582801631,-0.04973928098571835,0.3337646820075408,0.16604513064087584,-0.010058687274330425,-0.013761415602135112,1.003514376387165,0.852369301415147,-0.2520248229248705,0.10132222411091793,-0.1766146384513445,0.07011437938092467,-0.1413564149020106,0.053378206154481835,-0.12574348284246564,0.11969894836655373,-0.10394314050971258,0.074086852804497,-0.08998062035937843,0.05409607903718057,0.47,838.8647831745417,60
-0.057216513447841996,-0.04949994371054817,-0.6173573407970154,0.1983093028713262,-0.010060135537845809,-0.013775278798123063,0.986283145372119,0.8403861950187795,-0.22160722871330743,0.08975948167233531,-0.15847158363661573,0.06189327312832938,-0.13101697443927635,0.04209865249494396,-0.11928261812231998,0.10219060038436609,-0.09840834383514474,0.0648781400409095,-0.08517778144293327,0.04774819100977321,0.47,1281.8546350666957,70
-0.06818261800379657,-0.06027959857841249,0.2316984078842206,0.05549188476770109,-0.016674665469126194,-0.02078504458943231,0.8978229849246058,0.7652475914465614,-0.23813715881496675,0.0825807214328127,-0.17423232179361503,0.055274757158962684,-0.1417599938598435,0.03887660860485529,-0.12026990308998675,0.09407546475276066,-0.09738579728319005,0.059751577045007956,-0.08959813153979695,0.03777999117634482,0.47,1169.121221071028,80
-0.049707389371307316,-0.04402737619329354,0.4023430531175815,0.30043717671032477,-0.012218588650582682,-0.01577145779630133,0.9258041026889512,0.8033566924076904,-0.1818316227357611,0.07467161062581618,-0.1341075502948662,0.05322413755449108,-0.11208309373150144,0.03714009287004226,-0.10036710273363061,0.07963321545384937,-0.08649236860194837,0.051364868769785216,-0.07818092564904695,0.03679663994918363,0.47,1656.294461476098,90
-0.06834242033879435,-0.0720543149148796,0.2222351610809748,0.32434365550478894,-0.034207946532390884,-0.05066845113199261,1.200818545398542,0.6755028490356236,-0.31686103016931094,0.200859902722672,-0.23781103219241317,0.11659261269704084,-0.19723960900193327,0.07171427044772893,-0.2419463205580436,0.2375341508663942,-0.19973964928085508,0.1346811110449864,-0.17898933385562243,0.0810321981523832,0.48,1292.5075943826114,10
0.18278058143496362,0.18410878317865342,-189.20867336933006,3.1097681509870188,0.1996624336058061,0.19457370936666069,2.5545679123763083,2.351483717856171,-3.2063336056237235e-5,0.37741657040284987,0.0555900935905112,0.3158323140638435,0.08472363964928967,0.28765341382416976,0.01858846427531735,0.3999260893651532,0.06314116876308618,0.32167874468091257,0.09424833720228368,0.2943716837598253,0.48,1764.0346125319898,100
-0.012250014131367799,0.011211130230549357,1.2307157049946194,1.2027398898708128,0.020376734946685942,0.028333327395796856,1.369055701646426,1.3498406273297143,-0.19382868514141896,0.10634507569285886,-0.10734639838203056,0.09113948743967971,-0.0648285283053545,0.08009170804835641,-0.10807342943298848,0.11421214975934252,-0.06698333146222868,0.09950869034169804,-0.03405543321281555,0.09246926814543055,0.48,1059.9273774318033,100
-0.05288053928479119,-0.0466408915639371,0.49490606595840353,0.19908590541435575,-0.0036698371604244784,-0.013256638819467322,1.1267540928049138,0.8393907191402421,-0.22445653734818688,0.11102914279460385,-0.15767407612701395,0.06619471904049992,-0.12628992764350994,0.04346888050365462,-0.1223929859554096,0.142833806749276,-0.1010889583373723,0.08299952911727901,-0.08701970337648092,0.05733706942380733,0.48,1207.3653830657902,20
-0.05528345598234073,-0.05075077119057444,0.21709867833576915,0.13398127758039732,-0.013651160464943222,-0.023160336010375763,0.9991538713077363,0.7234921629729888,-0.2290743886271109,0.10465349541724862,-0.1618477644902822,0.05906713815736056,-0.1265313915116706,0.04021550622527156,-0.12289695425058988,0.12388013463233612,-0.100305144492428,0.07170950860072253,-0.090447188776337,0.044178594888830094,0.48,686.078423757327,30
-0.057298689779822366,-0.05213150877587322,0.06645751687017096,0.15389873708376098,-0.011471232020054123,-0.01864731914849684,1.0113064808602457,0.7805791202500996,-0.22790903309255434,0.0966940297936492,-0.15972855018033297,0.0585081341881315,-0.12921410594552893,0.038905022430345604,-0.12783794846533264,0.12615658467221785,-0.09963729412445457,0.07819579965658766,-0.09283142806174814,0.04808775505217458,0.48,735.7169520248656,40
-0.07964098344488633,-0.06917573461998944,0.33359882988119044,-0.022708491882892166,-0.029707489881814136,-0.03768756260840245,0.8461444469031044,0.6619609817836692,-0.2963511488409566,0.11183583937379413,-0.21500925697509615,0.06727806840709358,-0.1709764359284328,0.04959742390554278,-0.1639305442853765,0.12154862481083653,-0.13308641953876107,0.06946773859274002,-0.11605767395573147,0.04325297830217818,0.48,603.6743617046322,50
-0.035806938973733375,-0.018759694365595995,1.7384686212874243,0.6368463623670928,0.012756230074307897,0.013718148616862207,1.5210185527787992,1.1505830167056113,-0.2433688944624197,0.12983936758531978,-0.15704235493826085,0.10697769255080422,-0.12004615456564206,0.08634675918460746,-0.12397812770903169,0.1488374214572076,-0.10092807864349777,0.10449988865712286,-0.07987370195453018,0.09076136147832811,0.48,1060.5267660863751,60
-0.06268138365974202,-0.05444559525910746,0.8006338880049783,0.2045459241086922,-0.013275188649936752,-0.01758100727038197,0.9560064916046217,0.8136726358747711,-0.24184347554429914,0.08894777662948836,-0.16785539647876108,0.06733949807262687,-0.13948497569203783,0.04633981023301914,-0.1222904964604631,0.11100880362582004,-0.10643316947922385,0.0674865480915035,-0.0967987063823862,0.04551100072177492,0.48,1115.646666548488,70
-0.048082796790254366,-0.0329262348389842,0.8707578992136282,0.46097260722309596,-1.2423025816519934e-4,8.649315383331205e-4,1.1633392930851982,1.0084186091297624,-0.2648811351687378,0.12276422747885538,-0.17278796771746227,0.09981599396849844,-0.13537216855514433,0.0788023222497049,-0.1321664645373814,0.12880429439692206,-0.10439194461559684,0.0953962610357582,-0.08765910319824173,0.07877296691257869,0.48,1105.20037478169,80
-0.02156950788605665,0.001029708329664255,0.9613635398907239,1.0162881622873718,0.013951823713071333,0.021771133463320443,1.2831865330025731,1.2603880225876236,-0.19395999720134066,0.09799716554940209,-0.12001193325546947,0.08456363558166785,-0.08298831050841247,0.07386030550948958,-0.1052660974727145,0.11725248364750487,-0.08376755015794511,0.08875879126703004,-0.05357830591895154,0.08641171923434712,0.48,1145.7412498128126,90
-0.071681371490161655,-0.06908391957701758,1.0835190508385455,0.29510278446721006,-0.032419633712386424,-0.04525926751811272,1.1202057849713156,0.694065289075409,-0.3408184977782527,0.18036764126451357,-0.23938901082400596,0.10772948506954105,-0.19342818136488132,0.0698336896932314,-0.2359122344804254,0.21787914443999037,-0.19662661512655027,0.12127243246678347,-0.1739959007448195,0.07409866465128484,0.49,1620.5682811978234,10
0.1230545902714517,0.1146909116953157,2.324561048319293,2.185215563062543,0.12221532085951546,0.11879539813921132,1.860039214112389,1.764072915613717,-0.007683479213068778,0.28086904154074666,0.018345426673448254,0.2163480552844736,0.03625753266548995,0.1859029817868486,-0.022403958275114988,0.2786835303708384,0.016294323316309395,0.22283847593669903,0.03795228015431315,0.1980193460447176,0.49,1248.27397825741,100
0.032939438718873025,0.036216535221766,2.513135129452115,1.8851469560569756,0.042377290509432834,0.04299550640015358,1.86838881132222,1.8019417054656235,-0.022603882906234794,0.09672476952963052,0.004597060846583033,0.07115691899581561,0.013105237351991629,0.06301948197306498,-0.017922787774895595,0.10619154655942145,0.008900872478181887,0.08129996629428762,0.0162555798887701,0.07032356545582266,0.49,1067.9171867730029,100
-0.04501514046708715,-0.03814955746442445,0.5358960932444077,0.22684695953049605,0.001074120264716511,-0.008046754913061168,1.272018206756529,0.9013987574455158,-0.23362755699643933,0.13055583300986998,-0.16357089008910708,0.08025608406958659,-0.12031397494333892,0.06437689473234615,-0.13044795824392924,0.15998823880235258,-0.10228734420216948,0.10076479949537823,-0.09138059804371278,0.06698127658205866,0.49,983.5007592944123,20
-0.04075116712401895,-0.033923036872743326,0.7656208291933471,0.3124066043134086,-0.003567201489857037,-0.008564482198331062,1.2079181027345753,0.887982231114365,-0.20514920330889133,0.1017778621523882,-0.13783293616425027,0.06621235533276107,-0.10615488913859103,0.049347443870900815,-0.12028803792572904,0.12012439856753807,-0.09419014984721763,0.07638185829734007,-0.08059985261332006,0.056415669986273655,0.49,784.4699199833625,30
-0.04153293302075913,-0.02551737608887478,0.4465113461827378,0.5019692160285449,-0.005069229767886753,-0.0043066930032029625,1.1738219930841813,0.9500523986692118,-0.23079362095342387,0.11825226620245981,-0.15589241280054014,0.07535150724845165,-0.11154802568740854,0.06321282860762856,-0.13288028198458776,0.13382485117768034,-0.09739620998577743,0.08753947893198949,-0.08466994178997155,0.06295307670032979,0.49,320.02943347620084,40
-0.014991638977999685,-5.720047013541181e-4,66.0970285516648,0.6928829465435048,0.01628647320103773,0.020191796075092062,4.217206123405188,1.2637986178091103,-0.19629532333489028,0.12824025819384394,-0.12385791574881298,0.11370403532567674,-0.08924255834705928,0.10401906882582129,-0.113992439251662,0.14273555062352378,-0.09205033227554661,0.1111458192267944,-0.07593838012285462,0.09750877249368432,0.49,298.2373258858395,50
-0.007543879895651147,0.015884697527551256,1.7128524841252688,1.3119807662457221,0.01499912573444555,0.02095019481439528,1.5224309537889233,1.2988144925307805,-0.17966233312597735,0.1103829512054701,-0.10458539101455558,0.08811445299889095,-0.06278853615286467,0.07962115712640712,-0.10326631239987434,0.11318693248294316,-0.07530231728972105,0.08362129289526643,-0.047817067947004445,0.07624837532223022,0.49,616.7830114180784,60
0.06153301016168547,0.06662875377013719,7.774771266755296,3.4271646361737886,0.058757836815523365,0.060772652711985606,2.957360704360207,2.1940304658484786,-0.01984278052120362,0.14951253788278715,0.02317017162957584,0.11720414552025814,0.03160111643724843,0.10386436124075962,-0.026791091543009876,0.1463336441506519,0.009429813109016444,0.11945188225325257,0.022083297360345533,0.10599816054617667,0.49,538.4982121859027,70
0.06546532462755134,0.0747228410834821,22.399824543340767,3.4944543025081742,0.0749321521685294,0.07874705183091224,47.63989586515586,3.201297177684852,-0.05197177098682309,0.14878720018485037,0.021625630478049794,0.1278043577088973,0.03777679215292364,0.11791265247176974,-0.027824794787630516,0.1563649578531283,0.026646431153822717,0.13795379369316574,0.04078198487730763,0.12589121226252553,0.49,384.45250514108267,80
0.032034494548860815,0.04106037033362389,1.906691601815265,1.8223088344589364,0.046689130100090424,0.04996263085915708,2.5737490182365668,1.8689252746035145,-0.10121680565883676,0.13614009739798716,-0.033296651152462796,0.1178575171514899,-0.00786084643701282,0.10287190396493791,-0.060520048854983056,0.12986879811130753,-0.005666820988192198,0.1169504081664961,0.010384547786318546,0.10104271311216861,0.49,599.6283545231362,90
-0.05146690921520961,-0.053836941224516016,0.9172811527708677,0.41119827779402884,-0.021020832950861865,-0.03515627972836339,2.0258702934388366,0.7613506659398586,-0.29636812308049443,0.21688729771857934,-0.21268679347054434,0.13776685348122103,-0.18174993337933043,0.08601199956672573,-0.22465230489440938,0.24686584130241757,-0.1888674129311736,0.14010616994974406,-0.16120323996103994,0.09773833343153904,0.50,1613.987199335094,10
0.09726593914361079,0.10583651246768536,2.8445243805508027,2.276981007973579,0.11135215095329352,0.11196585166171866,1.8921642417171012,1.835414468809678,-0.028026464610421048,0.22866062847952262,0.02912459403011286,0.18582989150852716,0.04902681603187829,0.16867110459216528,-0.04029921968079114,0.2837961359065585,0.009432679637963487,0.21604529293561214,0.032629645462048856,0.18812435485923867,0.50,1354.616713497127,100
0.10294364646662901,0.10054126058268287,4.229735384809968,2.3148169853757508,0.10403767549315757,0.10202737945111526,2.1148669314761395,1.9626543694747824,0.022559439774244655,0.19201967298063133,0.04065549793148443,0.15839980390872188,0.05424997763786195,0.14554149121760843,0.017473872059838275,0.19585511703451938,0.04209934810620068,0.16646306277418227,0.05242383793883362,0.14887754529255331,0.50,2550.387027858376,100
-0.06637633916425023,-0.06699721931506036,0.43581772905167787,0.3246620677517383,-0.03152774894692763,-0.04503484993913253,1.1729674426349932,0.6968902531041461,-0.3159901658073284,0.1838262261645101,-0.2277246518698131,0.11156377780648152,-0.18853484616896826,0.06867145856221359,-0.22953038026285727,0.22275037744026036,-0.18735441485502505,0.12856632915122898,-0.1644633514424567,0.08155535449034379,0.50,1342.6570365985474,11
-0.07193205802918506,-0.07072829171532202,-2.8400382296031963,0.31533664256336935,-0.03794771270273558,-0.0492186591631685,0.9942355113179868,0.6751293443295282,-0.3197056929921914,0.17393913705181716,-0.23254880027613428,0.09924279327880423,-0.1879074779449461,0.06324464041698596,-0.24293447266211743,0.1960847223680853,-0.19115497119586644,0.11475553552788245,-0.16677404763781575,0.07225629607948503,0.50,1349.3415643719954,12
-0.07318756526708227,-0.07369450372350475,1.271002088125308,0.2913057825413987,-0.038832166107664545,-0.0521518631995277,1.0033016588717387,0.6474729030015798,-0.3121680701975442,0.16480530688874837,-0.22429726126411278,0.0944696740261658,-0.1927227405151225,0.04984335929700304,-0.24296694266508131,0.18533245500697057,-0.19173334208722875,0.1047184746970962,-0.1670639413437804,0.06428018717691955,0.50,1263.9856987351216,13
-0.05637603210576382,-0.06883224907861699,-5.086062268398458,0.29174765418734533,-0.024956195539523298,-0.0485133436173012,4.825695387985461,0.6724721764970446,-0.29773806692838833,0.22600566879488024,-0.22267345203405103,0.14079281529647955,-0.19781403871065106,0.08078169717224687,-0.24026532774315112,0.25675432841805446,-0.19639562188934045,0.1611349353451993,-0.17920517500802613,0.10020436445342798,0.50,1332.3434276592723,14
-0.08233337151138702,-0.08188727834236216,0.4551251554143692,0.2787467872260396,-0.04803816665572213,-0.059705571482378865,0.9782535088736946,0.627249948253416,-0.31945513329124353,0.16047899679877226,-0.2322863591583777,0.08659033483694953,-0.19565966311643262,0.048895591548913014,-0.2416422981838022,0.16254771907470858,-0.19030517682626968,0.09674107379732125,-0.17517665356668888,0.051587853408297024,0.50,2059.817327422198,15
-0.08601622859740622,-0.0903564743009263,0.2333220134446876,0.1917601422176686,-0.06069436351084601,-0.07389920352402993,1.042664187643156,0.571626246038992,-0.35290847233809997,0.19176851866542974,-0.25625499457430473,0.11473560771292635,-0.2268655620164379,0.057955691564858317,-0.2965419647516677,0.2173368982271452,-0.23363109304212312,0.11848662900020872,-0.20028194318775983,0.07267265392805658,0.50,738.6338287225853,16
