"","...1","mean_growth_rate_diff","median_growth_rate_diff","mean_growth_rate_ratio","median_growth_rate_ratio","mean_birth_rate_diff","median_birth_rate_diff","mean_birth_rate_ratio","median_birth_rate_ratio","growthRate_hdi95_lower","growthRate_hdi95_upper","growthRate_hdi85_lower","growthRate_hdi85_upper","growthRate_hdi75_lower","growthRate_hdi75_upper","birthRate_hdi95_lower","birthRate_hdi95_upper","birthRate_hdi85_lower","birthRate_hdi85_upper","birthRate_hdi75_lower","birthRate_hdi75_upper","dr","minBirthRateESS","n","clock_model","true_birth_rate_diff_weighted"
"863",863,0.111868893792571,0.105268918450453,2.96856360768467,2.63065961888508,0.145989394993119,0.131902721283966,2.57816392616568,2.24801171107908,-0.0175710605374979,0.262676325794732,0.0156828852255402,0.206168781483924,0.0334115501667655,0.179507316583613,0.0362230576438551,0.296782813535302,0.0434232063319361,0.228097153652238,0.0487194338715467,0.195338593990689,0.66,703.731768768024,60,"state_dependent",0.106698789316958
"864",864,0.123366886663075,0.118813310788375,6.46418489560361,3.07266653406871,0.164019867285111,0.150916432065425,3.27560991760005,2.57329147055132,-0.0360767503935852,0.300033837442918,0.0145860256775138,0.237702653786054,0.037148546233553,0.207757943295892,0.0398335748186877,0.324734709591502,0.0491179543371711,0.258464720354486,0.0553358510372493,0.224683438373656,0.66,622.452358803328,70,"state_dependent",0.106698789316958
"865",865,0.0728407857232306,0.0696923276225761,2.48895810274379,1.99250516235073,0.106615620433394,0.0848772924778262,1.99673681155407,1.72400884785343,-0.038295996277911,0.190846521925541,-0.00105501524160509,0.144646892518123,0.0130392046244779,0.123234644442237,0.0231898316784411,0.247242672320448,0.0276456274078202,0.181786843784393,0.0310620676780629,0.146952603797831,0.66,338.345438530384,80,"state_dependent",0.106698789316958
"866",866,0.0837981460937264,0.0825390386175437,2.33594500182952,2.20435503672349,0.111161700668647,0.100950131398667,2.0435322909506,1.93075456189583,-0.00072910005363779,0.173442363389579,0.0254203185616325,0.1426957533189,0.0374219298260318,0.128025984054449,0.042270420194433,0.207675953774284,0.0508194238450327,0.158447916860908,0.0556162846024638,0.136442602100269,0.66,467.727626893314,90,"state_dependent",0.106698789316958
"867",867,0.0833483239441992,0.0803144980178435,2.08446769671544,1.68274509413906,0.169538777072324,0.158057921787542,4.92338325583278,2.40654379045322,-0.128376623712498,0.31556060895385,-0.0683217900532278,0.239198459729095,-0.0437588939187834,0.199035076513803,-0.00213283780818729,0.402230671956929,0.0419570762507322,0.304760209266631,0.0537421104830868,0.255234604218639,0.67,1608.63810376202,10,"state_dependent",0.112197456007558
"868",868,0.128281336275475,0.125875613301432,2.41492818446236,2.88919027943854,0.119382774997492,0.112095295883778,2.10517102179443,2.01638484483635,0.0493338709731309,0.218978986235206,0.0645796433508805,0.184493507293384,0.0772978286986398,0.171242341675716,0.0624389957238357,0.194859362451706,0.070738487740898,0.156433553459636,0.0772346679110639,0.142016899662833,0.67,641.092878450128,100,"state_dependent",0.112197456007558
"869",869,0.147886696860189,0.137987881224715,-4.92142560819283,2.88177637412056,0.19335522591088,0.178513685965843,13.2836780572007,3.04543693329879,-0.00659890910315587,0.326173476444547,0.0238206565803792,0.259863809321575,0.0420625728289708,0.228555367352011,0.0546531977246555,0.367537690071212,0.0743367357296695,0.290737486461059,0.0870317574316612,0.25521259161936,0.67,1122.28254108462,20,"state_dependent",0.112197456007558
"870",870,0.0601309960023549,0.0515009984207903,2.04027714648704,1.546254249201,0.14010284071212,0.126736771605704,2.6437529477054,2.11033658353525,-0.0619782283940075,0.213140264639836,-0.0349980834945599,0.151430925623138,-0.0241132396379196,0.121234603421478,0.0326489529217215,0.291182674566123,0.0474249930344595,0.222619916653711,0.0538077051317209,0.187374256373763,0.67,762.399199830645,30,"state_dependent",0.112197456007558
"871",871,0.118233057953296,0.113792699518004,2.5546936120405,2.58587218993252,0.132007814626109,0.122938486751309,2.33872654344697,2.1323302761275,0.00240410563868507,0.234820441955647,0.0358736653168881,0.197012947130473,0.0499058295841297,0.175484999328687,0.044726649315673,0.234053945055932,0.0603105688602803,0.187705206586234,0.0683477899057497,0.167971112712787,0.67,883.710268673777,40,"state_dependent",0.112197456007558
"872",872,0.0759112037392268,0.0728761360588286,1.98744068371807,1.84574868802731,0.0941738072355538,0.0854136713152407,1.78209036620094,1.69094526393738,-0.00588335797291592,0.170664659400207,0.0131172260578473,0.135284407183523,0.0219654187174337,0.117376065973944,0.0237285472245821,0.182434790390568,0.0348579623030832,0.141429882473688,0.0416201999993848,0.123417717711735,0.67,809.384293097898,50,"state_dependent",0.112197456007558
"873",873,0.117791113156805,0.111755576333886,3.15204387515958,2.52736232855288,0.142526499172688,0.132895959985278,2.58811778985812,2.36312048081862,0.0290608888184036,0.221017346343704,0.0505765463969204,0.180747565767728,0.0633648335057599,0.162906250459915,0.069607266702781,0.238882550194809,0.0795276542901925,0.195392935293194,0.0853500039590566,0.174468479873105,0.67,602.267331818287,60,"state_dependent",0.112197456007558
"874",874,0.0902103150565875,0.0884094496473458,8.09953295600681,2.03683023107385,0.120045398818162,0.112659668550106,2.0453543073767,1.95743751392368,-0.0158428575101858,0.193700092781554,0.013972270196162,0.16312830859814,0.0268641319244663,0.143751950672753,0.0455903259023797,0.211738148435796,0.0567511688729729,0.171401601271619,0.0643583421074608,0.154078872464014,0.67,601.857422852242,70,"state_dependent",0.112197456007558
"875",875,0.106908825975587,0.104521992495488,3.20128129421763,2.39327358279899,0.090578456454825,0.08598593530125,1.72824027643031,1.68196921581416,0.0285530371073774,0.189183907213834,0.0489648380735978,0.162726171817059,0.0577401705287448,0.147750924722032,0.0409269729879771,0.145047558332355,0.0514097404096006,0.121699270063639,0.0574077589820929,0.11210611972689,0.67,1174.70007356469,80,"state_dependent",0.112197456007558
"876",876,0.113036339123763,0.112309699906284,2.52667748612304,2.42768181363645,0.15316651134537,0.141748525375434,2.48613074077295,2.34767772882798,0.012537878775686,0.220652513384255,0.0403270469074524,0.182048460699887,0.0572406059190615,0.165780726828134,0.0632579656855908,0.269115053228071,0.0755128291810696,0.217970169811617,0.0808671511977435,0.191321475627469,0.67,347.427609305702,90,"state_dependent",0.112197456007558
"877",877,0.107050933854905,0.107369144343618,8.5290033388693,2.39405715081835,0.176225330375414,0.170642499188058,8.61745864040538,3.28373413911727,-0.128053659727405,0.350246447501503,-0.0276408117791988,0.268712411661091,0.00104966385969238,0.221110565234955,-0.115299151844204,0.430954614573604,0.0345370804435808,0.348584242059511,0.0567557334152279,0.29135510092883,0.68,1212.65864438456,10,"state_dependent",0.110884456615516
"878",878,0.114108128750856,0.113817945852037,2.59212815731897,2.79414992407938,0.0982196235531453,0.0847149526845911,1.74674327291332,1.62069768679219,0.01460078853505,0.213585106823588,0.0470847022283721,0.180162192656732,0.0631872340184587,0.165930196148717,0.0286446948129838,0.21237568787425,0.0362354809191814,0.144504613808638,0.0423564358058562,0.121075540486916,0.68,294.968871268589,100,"state_dependent",0.110884456615516
"879",879,0.112808374794702,0.10417047646581,1.01401844543677,2.47001260512617,0.200840311588659,0.187627141933369,4.46106012493714,3.20752799041576,-0.0277456406999078,0.269042931915419,0.00209867424488397,0.212362989989045,0.0163608766133476,0.181325007242386,0.0634326549056281,0.366276607139761,0.0800201625269999,0.299085341765981,0.0974044277113249,0.271855059906232,0.68,1011.85348981087,20,"state_dependent",0.110884456615516
"880",880,0.104483641271887,0.0975162953703814,1.50667538347374,2.38823222338322,0.165629811564249,0.152811682050571,3.18624206809038,2.61924177497044,-0.0398728054001348,0.270036677298554,-0.00673611106959496,0.204469902491178,0.0139920296471216,0.178077395625204,0.042956421307881,0.324894818186865,0.0546551558690678,0.256359426137003,0.0646972384684213,0.224093641447827,0.68,1053.30080048675,30,"state_dependent",0.110884456615516
"881",881,0.0833738697001247,0.0830645742540833,2.51026939624659,2.13767863157459,0.183240639919109,0.167047224529575,5.59414075391011,2.69902364631727,-0.0872519622923263,0.247564269385328,-0.0468475832592999,0.19497445167344,-0.0241326598386385,0.167349601016722,0.0625049220036131,0.344876068534874,0.0747884791060544,0.271555888899094,0.0855013361395747,0.239376921667038,0.68,569.177749832504,40,"state_dependent",0.110884456615516
"882",882,0.108514235411333,0.101835683199717,3.06538308416117,2.46825897382606,0.147116418184493,0.133962986904745,2.5856932039919,2.26925275741045,-0.016534537401998,0.259483904099361,0.0135758278143417,0.198714127383821,0.0300576471327356,0.172686097147926,0.0382016679247247,0.292453489835329,0.051282453577676,0.23022473990469,0.0603329258155354,0.200613236773863,0.68,812.174189056483,50,"state_dependent",0.110884456615516
"883",883,0.0831291502328226,0.0833901152826639,2.4724548224627,2.14801581498537,0.158661809393679,0.149429648445472,2.71069932006128,2.53960097590871,-0.0641250558374617,0.228598838435225,-0.01840722290644,0.185642893945067,0.00718147285141758,0.164973070982761,0.0480435691375675,0.285887329522526,0.0650985265307478,0.23786526284151,0.0768260052594487,0.214193787747909,0.68,783.215806192606,60,"state_dependent",0.110884456615516
"884",884,0.147608645991269,0.143848160436091,2.82077982694157,3.59946596031751,0.135778541005136,0.126898292762854,2.12674415116645,2.01626841915638,0.0421515350760924,0.267377093049352,0.0641540862701942,0.221604947690112,0.0816819449000857,0.204518926270007,0.0623809400847126,0.231570715155845,0.0723192254851242,0.186727336531331,0.080213023338159,0.168587478845681,0.68,660.403576246327,70,"state_dependent",0.110884456615516
"885",885,0.136998206487833,0.136479116936394,3.34044536194831,3.07094919987678,0.152337557022753,0.14604073871026,2.29641230745938,2.23124974054483,0.0401811415925616,0.238787721878161,0.0644892045740603,0.207193971844456,0.0778105815906523,0.190800501537601,0.0740910733685394,0.244321425281769,0.0862838238463882,0.20685560860813,0.0942238084862332,0.188662336248108,0.68,604.551703169852,80,"state_dependent",0.110884456615516
"886",886,0.0727738582110916,0.0714800026784184,2.03467447261338,1.92258324240594,0.103628509341791,0.094850204835366,1.84137781858648,1.76811663198286,-0.0110613610677479,0.160679090842564,0.0117082480714221,0.130800362836453,0.0243465463367376,0.117691528476482,0.0418709084279232,0.182851735255934,0.051387117771678,0.145882218328557,0.0549285606172896,0.1280405008509,0.68,421.439741543689,90,"state_dependent",0.110884456615516
"887",887,0.0796722669025643,0.0857216241762394,-3.80718074002742,1.790419696956,0.128594001889587,0.129387530708384,8.31028242355886,2.74355354753301,-0.157555054901066,0.296379390680745,-0.0704640777868632,0.234783032719226,-0.0267112894765092,0.203957760793548,-0.115948177489511,0.347282117578136,0.00402937360789968,0.289291496743172,0.0320406260816219,0.237863395512634,0.69,1399.95661636989,10,"state_dependent",0.113743193412701
"888",888,0.152220312290722,0.148292841425634,-22.8532802513501,4.70640803694519,0.0871446238274154,0.0827421957465279,1.66419447538252,1.62626365940955,0.0791670257091334,0.233960038445206,0.0939554942045873,0.204577761089274,0.102209691843658,0.189629954007804,0.0436066453128764,0.13595102825514,0.0527586939141964,0.114815398385976,0.0567850032396914,0.104839255398231,0.69,639.825705820709,100,"state_dependent",0.113743193412701
"889",889,0.0509578058946989,0.052173493533515,3.57100414746004,1.50368801368341,0.111367936362875,0.100484009321707,2.70737060095882,1.85083843537799,-0.199692317016472,0.300761327316097,-0.103850961511529,0.223549887635162,-0.0720825250867115,0.177233089238552,-0.0819139976052879,0.336831635776311,0.00196863793923546,0.25318335697741,0.017857725436906,0.203314951932352,0.69,1109.7326854042,20,"state_dependent",0.113743193412701
"890",890,0.0164962778580384,0.0355728543740647,-9.33697897468111,1.26524791861204,0.060621301253504,0.0663825683680024,1.69029923853632,1.51932302265646,-0.295302109330669,0.272970180568184,-0.174517450971598,0.214950144375949,-0.112377745155447,0.183297699336944,-0.160095972740797,0.249026011529684,-0.0783656584998609,0.199133392470674,-0.0280078710516634,0.174514384206427,0.69,1026.80837351925,30,"state_dependent",0.113743193412701
"891",891,0.0582419867710657,0.0664091199363831,1.59230869425622,1.90862986166186,0.104030076925128,0.0985058098607131,2.1415304625944,1.8794449353949,-0.146609018223721,0.255874055102147,-0.0591788450230642,0.1950888387531,-0.0261377452735488,0.163460013275885,-0.0534485211315987,0.292364593819912,0.0102247624363208,0.213518271461849,0.0238841355803562,0.177293274418681,0.69,1011.70675605624,40,"state_dependent",0.113743193412701
"892",892,0.084647534539526,0.0839595258720473,3.63616623420288,2.16283978450983,0.0857613685321182,0.075621828343622,1.66610502685579,1.55607870463035,-0.0602161267053646,0.22083997612413,-0.00869975195839562,0.179899237050847,0.0138579549700835,0.157903430222299,0.0178073080889207,0.179429263292623,0.0280005905123137,0.1314057000794,0.0351599300049568,0.113632283583378,0.69,732.73500572383,50,"state_dependent",0.113743193412701
"893",893,0.10444932545131,0.108027598904451,3.59937508890935,2.66014935310406,0.120345921794203,0.102195683743965,1.93164063238124,1.72635043947705,-0.103484584704188,0.293955893725846,-0.042321842192452,0.23273508907764,-0.00142074872025719,0.209075808732048,0.0192887490636694,0.270133257843642,0.0289699770926551,0.198479644402091,0.0372597400815218,0.163883516405831,0.69,555.442992237926,60,"state_dependent",0.113743193412701
"894",894,0.17800095261293,0.172986504970989,-0.498311545272864,4.52277117871102,0.153915467775914,0.136961409823135,2.32175587811764,2.03918663045018,0.0230637655434808,0.355987507133401,0.0731052297020813,0.291220421519795,0.0924159365198332,0.259917616770977,0.0471644121575203,0.305508833044594,0.0583066816069507,0.229373017403185,0.0671394674558351,0.196849679834211,0.69,480.946357041839,70,"state_dependent",0.113743193412701
"895",895,0.185736541493279,0.184025220025327,-55.1642256733907,4.73262153447469,0.102821745991667,0.0945567957372065,1.80723148291635,1.70548460851815,0.0808971573292432,0.296973342723223,0.105991366125564,0.260209753478679,0.120237359344412,0.24217230877309,0.0400729863066376,0.182563268883584,0.0513748725879567,0.141512090617457,0.0582686396640244,0.125877693799296,0.69,703.285064111857,80,"state_dependent",0.113743193412701
"896",896,0.182543333330842,0.185369354945241,-87.7275947289132,4.87856771888214,0.145404001554856,0.133138701315268,2.10017727789823,1.95222919255595,0.00544096871175183,0.345609065113558,0.0868357042709202,0.301232455657634,0.108832473029236,0.271429813297795,0.0455218065743371,0.27536457733773,0.0604282984336475,0.214077939318633,0.0703354899657298,0.18872300377072,0.69,494.64759138366,90,"state_dependent",0.113743193412701
"897",897,0.0603343098224246,0.0635554706165909,-100.916091131428,1.8695647360032,0.130680952336332,0.120787211064844,4.2766574274772,2.47444495612474,-0.161440612931277,0.276379290984399,-0.0682509272807396,0.218809291341381,-0.0396678320168564,0.174962737599766,-0.0931504382251273,0.358430729834592,-0.00013148767639413,0.28644812909026,0.0232955187206891,0.234875744900032,0.7,1469.38117329207,10,"state_dependent",0.09578959934329
"898",898,0.128367736379462,0.125053363707766,4.0424550702542,3.14980999432731,0.184125827363951,0.178260836896265,3.18556009412906,2.98417366564839,-0.0155926017339457,0.276088377599471,0.0280710832488749,0.22894346909835,0.0480002162857383,0.204136651582142,0.0468680379104171,0.320699648148973,0.0693036426052947,0.274979606479938,0.0838484146801159,0.251150869186932,0.7,525.649122127495,100,"state_dependent",0.09578959934329
